task,age_band,age_band_label,age_lo_m,age_hi_m,age_ref_m,age_ref_y,grezzo,percentile,PP_prelim,PP_official
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,6,7.7299999999999995,4,1
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,7,9.89,4,1
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,8,12.266666666666667,5,1
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,9,14.84,5,1
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,10,17.583333333333332,6,2
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,11,20.516666666666666,6,2
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,12,23.626666666666665,7,3
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,13,26.89,7,3
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,14,30.316666666666666,8,4
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,15,33.89333333333333,8,4
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,16,37.623333333333335,9,5
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,17,41.49333333333333,9,5
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,18,45.50666666666667,10,7
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,19,49.656666666666666,10,7
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,20,53.910000000000004,11,8
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,21,58.24666666666666,11,8
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,22,62.64,12,9
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,23,67.06333333333333,12,9
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,24,71.45333333333333,12,9
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,25,75.74,13,10
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,26,79.88333333333334,13,10
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,27,83.76666666666667,14,11
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,28,87.36666666666666,15,12
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,29,90.55666666666667,15,12
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,30,93.31,16,13
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,31,95.56,16,13
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,32,97.31333333333333,17,15
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,33,98.55,17,15
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,34,99.32000000000001,18,16
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,35,99.74666666666667,19,17
SM,17;00-17;11,17anni;0mesi-17anni;11mesi,204,215,210,12.166666666666666,36,99.89,19,17
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,0,0.24333333333333335,1,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,1,0.7333333333333334,2,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,2,1.56,2,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,3,2.6966666666666668,3,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,4,4.12,3,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,5,5.8,3,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,6,7.7299999999999995,4,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,7,9.89,4,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,8,12.266666666666667,5,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,9,14.84,5,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,10,17.583333333333332,6,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,11,20.516666666666666,6,1
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,12,23.626666666666665,7,2
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,13,26.89,7,2
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,14,30.316666666666666,8,3
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,15,33.89333333333333,8,3
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,16,37.623333333333335,9,4
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,17,41.49333333333333,9,4
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,18,45.50666666666667,10,5
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,19,49.656666666666666,10,5
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,20,53.910000000000004,11,7
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,21,58.24666666666666,11,7
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,22,62.64,12,8
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,23,67.06333333333333,12,8
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,24,71.45333333333333,12,8
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,25,75.74,13,9
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,26,79.88333333333334,13,9
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,27,83.76666666666667,14,11
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,28,87.36666666666666,15,12
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,29,90.55666666666667,15,12
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,30,93.31,16,13
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,31,95.56,16,13
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,32,97.31333333333333,17,14
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,33,98.55,17,14
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,34,99.32000000000001,18,16
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,35,99.74666666666667,19,17
SM,18;00-18;11,18anni;0mesi-18anni;11mesi,216,227,222,12.166666666666666,36,99.89,19,17
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,0,0.24333333333333335,1,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,1,0.7333333333333334,2,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,2,1.56,2,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,3,2.6966666666666668,3,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,4,4.12,3,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,5,5.8,3,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,6,7.7299999999999995,4,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,7,9.89,4,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,8,12.266666666666667,5,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,9,14.84,5,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,10,17.583333333333332,6,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,11,20.516666666666666,6,1
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,12,23.626666666666665,7,2
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,13,26.89,7,2
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,14,30.316666666666666,8,3
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,15,33.89333333333333,8,3
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,16,37.623333333333335,9,5
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,17,41.49333333333333,9,5
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,18,45.50666666666667,10,6
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,19,49.656666666666666,10,6
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,20,53.910000000000004,11,7
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,21,58.24666666666666,11,7
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,22,62.64,12,8
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,23,67.06333333333333,12,8
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,24,71.45333333333333,12,8
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,25,75.74,13,9
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,26,79.88333333333334,13,9
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,27,83.76666666666667,14,10
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,28,87.36666666666666,15,12
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,29,90.55666666666667,15,12
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,30,93.31,16,13
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,31,95.56,16,13
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,32,97.31333333333333,17,14
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,33,98.55,17,14
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,34,99.32000000000001,18,15
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,35,99.74666666666667,19,16
SM,19;00-19;11,19anni;0mesi-19anni;11mesi,228,239,234,12.166666666666666,36,99.89,19,16
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,0,0.24333333333333335,1,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,1,0.7333333333333334,2,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,2,1.56,2,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,3,2.6966666666666668,3,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,4,4.12,3,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,5,5.8,3,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,6,7.7299999999999995,4,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,7,9.89,4,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,8,12.266666666666667,5,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,9,14.84,5,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,10,17.583333333333332,6,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,11,20.516666666666666,6,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,12,23.626666666666665,7,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,13,26.89,7,1
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,14,30.316666666666666,8,3
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,15,33.89333333333333,8,3
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,16,37.623333333333335,9,4
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,17,41.49333333333333,9,4
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,18,45.50666666666667,10,5
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,19,49.656666666666666,10,5
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,20,53.910000000000004,11,7
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,21,58.24666666666666,11,7
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,22,62.64,12,8
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,23,67.06333333333333,12,8
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,24,71.45333333333333,12,8
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,25,75.74,13,9
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,26,79.88333333333334,13,9
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,27,83.76666666666667,14,10
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,28,87.36666666666666,15,12
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,29,90.55666666666667,15,12
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,30,93.31,16,13
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,31,95.56,16,13
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,32,97.31333333333333,17,14
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,33,98.55,17,14
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,34,99.32000000000001,18,16
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,35,99.74666666666667,19,17
SM,20;00-20;11,20anni;0mesi-20anni;11mesi,240,251,246,12.166666666666666,36,99.89,19,17
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,0,0.24333333333333335,1,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,1,0.7333333333333334,2,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,2,1.56,2,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,3,2.6966666666666668,3,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,4,4.12,3,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,5,5.8,3,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,6,7.7299999999999995,4,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,7,9.89,4,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,8,12.266666666666667,5,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,9,14.84,5,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,10,17.583333333333332,6,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,11,20.516666666666666,6,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,12,23.626666666666665,7,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,13,26.89,7,1
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,14,30.316666666666666,8,2
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,15,33.89333333333333,8,2
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,16,37.623333333333335,9,3
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,17,41.49333333333333,9,3
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,18,45.50666666666667,10,5
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,19,49.656666666666666,10,5
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,20,53.910000000000004,11,6
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,21,58.24666666666666,11,6
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,22,62.64,12,7
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,23,67.06333333333333,12,7
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,24,71.45333333333333,12,7
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,25,75.74,13,9
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,26,79.88333333333334,13,9
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,27,83.76666666666667,14,10
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,28,87.36666666666666,15,11
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,29,90.55666666666667,15,11
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,30,93.31,16,13
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,31,95.56,16,13
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,32,97.31333333333333,17,14
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,33,98.55,17,14
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,34,99.32000000000001,18,15
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,35,99.74666666666667,19,17
SM,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,36,99.89,19,17
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,0,0.14666666666666667,1,6
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,1,0.38666666666666666,1,6
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,2,0.8666666666666667,2,7
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,3,1.63,2,7
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,4,2.6933333333333334,2,7
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,5,4.056666666666667,3,9
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,6,5.713333333333333,3,9
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,7,7.636666666666667,4,10
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,8,9.813333333333333,4,10
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,9,12.233333333333333,5,11
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,10,14.879999999999999,5,11
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,11,17.726666666666667,6,13
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,12,20.77,6,13
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,13,24,6,13
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,14,27.403333333333332,7,14
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,15,31.003333333333334,8,15
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,16,34.763333333333335,8,15
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,17,38.693333333333335,9,17
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,18,42.803333333333335,9,17
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,19,47.083333333333336,10,18
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,20,51.513333333333335,10,18
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,21,56.06666666666667,11,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,22,60.73,11,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,23,65.45,12,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,24,70.17666666666666,13,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,25,74.81666666666666,13,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,26,79.30666666666667,14,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,27,83.51333333333334,14,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,28,87.36,15,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,29,90.77,15,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,30,93.62666666666667,16,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,31,95.91666666666667,17,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,32,97.61666666666667,17,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,33,98.77,18,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,34,99.46000000000001,18,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,35,99.8,19,19
SP,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,36,99.89666666666668,19,19
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,0,0.14666666666666667,1,6
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,1,0.38666666666666666,1,6
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,2,0.8666666666666667,2,7
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,3,1.63,2,7
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,4,2.6933333333333334,2,7
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,5,4.056666666666667,3,8
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,6,5.713333333333333,3,8
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,7,7.636666666666667,4,9
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,8,9.813333333333333,4,9
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,9,12.233333333333333,5,11
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,10,14.879999999999999,5,11
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,11,17.726666666666667,6,12
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,12,20.77,6,12
SP,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,13,24,6,12
